pl_name,period,radius,depth,star_temp,star_radius,insolation,label_raw,source,label,log_period,log_insolation,radius_star_ratio,density_proxy,planet_temp_estimate
7254.01,5.0769983,10.9525,3683.0,6271.0,1.9,62.3468,PC,TESS,-1.0,1.8045108734098847,4.148624392468434,5.764473684210527,3.707734117212535,8578.178803484425
7255.01,1.6831237,10.0219,2192.0,6264.0,2.0,774.318,PC,TESS,-1.0,0.9869816754869036,6.653273267774703,5.01095,7.082817333161233,15268.407114391075
7256.01,8.5748036,9.07655,795.0,5168.0,3.58,2309.44,PC,TESS,-1.0,2.2591350231069933,7.745193261568029,2.535349162011173,2.1665631390856857,7466.841450020849
7257.01,1.0495702,3.76017,573.0,6222.0,1.44,2691.99,PC,TESS,-1.0,0.717630112632308,7.898407379473847,2.611229166666667,3.6408251218536574,16296.356218870642
7258.01,6.2384297,12.6929,13808.0,5448.0,1.1,93.3127,PC,TESS,-1.0,1.9794042906079028,4.546615857135494,11.539,3.7455074756399425,5115.414155438308
7259.01,16.4591808,8.17474,4396.0,5975.0,1.37,101.082,PC,TESS,-1.0,2.8598656306394923,4.625776411881039,5.966963503649635,1.263383318090216,3854.597961824045
7260.01,6.6308943,10.415,6379.0,5410.1,1.18,46.6475,PC,TESS,-1.0,2.0322050468159416,3.863830162826661,8.826271186440678,2.950832360712275,5103.231218903885
7261.01,2.3273503,13.0392,11266.0,5957.0,1.31,457.84,PC,TESS,-1.0,1.2021762815448285,6.128701565413067,9.953587786259542,7.424657815320108,9993.49437102503
7262.01,6.4093679,9.96563,11126.0,5792.0,0.96,175.697,PC,TESS,-1.0,2.002745132025708,5.174436401252831,10.380864583333334,2.88820461885181,5012.352104082773
7263.01,49.2145201,7.69521,3135.0,6657.0,1.55,12.1274,PC,TESS,-1.0,3.916304229894328,2.574701648904215,4.964651612903226,0.5730048611653726,2641.695649172018
7264.01,10.5637482,10.598,9607.0,5533.0,1.08,28.1932,PC,TESS,-1.0,2.4478750494445314,3.3739358054419153,9.812962962962963,2.2012965589564,3955.929376929099
7265.01,4.1723,10.1574,46257.0,3392.0,0.49,11.1296,PC,TESS,-1.0,1.643317463867778,2.4956487463199024,20.729387755102042,3.9192130282504745,2599.2683691634707
7266.01,3.8789319,10.7771,4722.0,6148.0,1.3,1252.01,PC,TESS,-1.0,1.5849263229580561,7.133303935710191,8.290076923076924,4.365431145700117,7958.559355693945
7267.01,10.3486661,8.85088,5059.0,5748.0,1.36,248.334,PC,TESS,-1.0,2.4291002127918233,5.518793363099585,6.508,1.863789537804659,4659.389626954283
7268.01,13.5647678,7.43045,10194.0,5528.0,0.77,32.2046,PC,TESS,-1.0,2.67860544795682,3.502688420541561,9.649935064935065,1.306392083992303,2945.046912222446
7269.01,11.656295,2.94972,2171.0,4004.0,0.66,10.0605,PC,TESS,-1.0,2.5381547198560472,2.40338020302894,4.4692727272727275,0.5737734381179304,2130.447191989619
727.01,4.7244442,1.97562,1480.0,3653.0,0.5,6.29202,PC,TESS,-1.0,1.7447454617580145,1.986780599544416,3.95124,0.7016754224048447,2657.3228046519453
727.02,0.7499711,1.0797147,441.8866633,3653.0,0.497204,241.1610487,PC,TESS,-1.0,0.559599273513346,5.489602995311949,2.1715728352949695,1.3080148121653583,6650.88926728454
7270.01,8.9197222,12.1831,4742.0,6348.0,1.78,114.929,PC,TESS,-1.0,2.2945249168724033,4.75297793475017,6.844438202247191,2.8326326486220914,6340.978155360599
7271.01,7.1304113,12.869,4490.0,6014.0,1.93,170.387,PC,TESS,-1.0,2.095611512685972,5.143924157312899,6.667875647668394,3.4737754882906153,6996.322003815738
7272.01,7.5801393,11.334,3799.0,5860.0,2.16,389.626,PC,TESS,-1.0,2.149450148799313,5.967750580487389,5.247222222222222,2.9371880357005367,6994.729117850911
7274.01,8.908871,8.82119,70444.0,3267.0,0.31,0.888904,PC,TESS,-1.0,2.293430416523962,0.6359967666879969,28.455451612903225,2.0526365736767147,1362.7106445870656
7276.01,14.2317652,8.27506,912.0,5914.0,3.21,328.667,PC,TESS,-1.0,2.723383063014232,5.798083054076437,2.57790031152648,1.4090680623729859,6280.431071738182
7277.01,7.915274,12.1673,13798.0,5638.0,1.07,227.626,PC,TESS,-1.0,2.1877659855595715,5.432087480676314,11.371308411214951,3.063493153527625,4635.205422440416
7278.01,7.6316525,15.8297,30467.0,5655.0,0.95,114.247,PC,TESS,-1.0,2.155435969962915,4.7470776511691986,16.66284210526316,4.083760771569946,4461.389292213188
7279.01,3.1168715,10.6888,31842.0,3734.0,0.61,35.047,PC,TESS,-1.0,1.415093530253054,3.584823642515048,17.522622950819674,5.009368944728338,3693.726918042257
7281.01,4.3095502,6.9571,17371.0,3195.0,0.27,0.22435,PC,TESS,-1.0,1.6695071235679855,0.20241009092729745,25.767037037037035,2.627081926022491,1788.2234047858403
7282.01,5.3346707,11.1383,11290.0,5509.3,1.07,207.179,PC,TESS,-1.0,1.846037831364424,5.338398286540383,10.409626168224298,3.6482156341273804,5517.209872447846
7283.01,9.0612809,5.2778,1732.0,5876.0,1.54,565.894,PC,TESS,-1.0,2.308694482610058,6.340172337397021,3.427142857142857,1.2143015040844114,5416.669687853848
7285.01,2.1384533,5.69421,1240.0,6708.0,1.41,463.718,PC,TESS,-1.0,1.143730098945134,6.141430770008292,4.038446808510638,3.430575376281157,12179.731857041907
7286.01,10.7994273,8.75386,9221.0,5548.0,0.99,121.012,PC,TESS,-1.0,2.4680509963955064,4.804119400551902,8.842282828282828,1.7917020058041337,3756.1133462355588
7288.01,7.9871247,2.82685,1897.0,4254.0,0.68,23.6315,PC,TESS,-1.0,2.1957929641780574,3.2040261116178645,4.157132352941176,0.7074717797072714,2775.503067203638
7289.01,2.855993,13.1033,9706.0,5780.4,1.43,721.319,PC,TESS,-1.0,1.3496285613939543,6.582466869570311,9.163146853146854,6.509424465475133,9146.024152899923
7290.01,3.776966,18.6742,9271.0,6446.0,1.96,1698.56,PC,TESS,-1.0,1.5638056169447732,7.438124673014305,9.52765306122449,7.699809057756776,10383.213912685947
7291.01,23.9712428,4.14138,2387.0,5238.0,0.88,2.63928,PC,TESS,-1.0,3.217724874779182,1.2917858598854122,4.706113636363636,0.49813995969936226,2244.1224836997376
7292.01,10.641726,11.6462,10160.0,5945.0,1.17,96.5342,PC,TESS,-1.0,2.454595713097576,4.580203085729426,9.954017094017095,2.407185334604808,4407.819031126762
7293.01,3.3202789,12.3769,7240.0,6443.0,1.66,1451.25,PC,TESS,-1.0,1.463319960357285,7.280869356872642,7.455963855421687,5.561118785348581,10186.849612851123
7294.01,1.6047466,16.7831,5940.0,5972.0,1.28,5519.73,PC,TESS,-1.0,0.957335396001693,8.616265376904172,13.111796875000001,12.244316286650186,11926.322637370326
7296.01,170.3363911,11.6916,12411.0,5621.0,0.97,0.817488,PC,TESS,-1.0,5.143628823514961,0.5974553279278124,12.05319587628866,0.38048334774091996,948.4855825138304
7297.01,8.1563148,11.3761,12127.0,6366.8,1.02,61.3234,PC,TESS,-1.0,2.214443783325404,4.1323369571988255,11.153039215686274,2.8075710014922786,5034.534322345857
7298.01,5.2554768,2.63423,935.0,5298.0,0.86,96.3543,PC,TESS,-1.0,1.8334573680321282,4.578356901361467,3.063058139534884,0.8714562906922481,4792.257217321945
7299.01,2.7299474,9.63983,10021.0,5289.0,0.95,92.4998,PC,TESS,-1.0,1.3163941316796162,4.53795929725492,10.147189473684211,4.935144299792676,6976.590499403143
730.01,3.0876297,13.9011294,40411.8142459,4105.0,0.69386,95.8571812,CP,TESS,-1.0,1.4079652666068079,4.5732375347552106,20.03448736056265,6.555914477364602,4351.324626437378
7300.01,0.6439909,12.6159,7794.0,5225.0,0.66,1377.01,PC,TESS,-1.0,0.49712676133886313,7.228395708441322,19.115,16.917327267636477,11827.784398851632
7303.01,2.3368358,6.32061,5916.0,4439.0,0.76,162.173,PC,TESS,-1.0,1.205022992685049,5.094810987666635,8.316592105263158,3.5892760607398144,5660.604922002755
7304.01,3.4977997,9.16409,4914.0,5209.0,0.92,11.8757,PC,TESS,-1.0,1.5035883216429704,2.555341814003902,9.960967391304347,3.977034773368947,5973.595417885259
7305.01,13.9753579,9.70261,14290.0,5382.0,0.86,67.5689,PC,TESS,-1.0,2.706406043548972,4.227839079166724,11.282104651162792,1.672296506995678,2985.35822879011
7306.01,6.1418356,16.0656,18607.0,5918.5,1.25,248.373,PC,TESS,-1.0,1.9659698301450694,5.518949767561842,12.85248,4.790323297415757,5970.388154042636
7307.01,23.955645,11.1033,6259.0,6609.0,1.53,186.029,PC,TESS,-1.0,3.2171000491112998,5.231263685044797,7.2570588235294125,1.3361241950039984,3734.758592692271
7308.01,3.7002646,13.9231,7616.0,6971.0,1.48,8170.39,PC,TESS,-1.0,1.5476188050036876,9.008394308021716,9.4075,5.819880783062484,9858.130254839056
7309.01,7.7561532,5.98246,14454.0,3462.0,0.44,14.2212,PC,TESS,-1.0,2.1697566760813314,2.7226891929523513,13.596499999999999,1.5268002335460864,1843.8059605287751
731.01,0.3219233,2.66076,204.0,3518.0,0.46,469.443,CP,TESS,-1.0,0.27908772159206474,6.153674803971261,5.784260869565217,5.664619752490453,9403.370492763936
7310.01,19.8088367,11.5163,9500.0,5601.0,1.17,13.6331,PC,TESS,-1.0,3.035377737833893,2.683286085955592,9.842991452991454,1.5730420127178075,3043.785331876494
7311.01,1.5525382,16.0284,7123.0,5730.0,1.75,724.353,PC,TESS,-1.0,0.9370882366645809,6.586658432910735,9.159085714285714,11.954423638000327,13603.08779759848
7312.01,4.2990991,10.9362,6567.0,6013.0,1.53,681.415,PC,TESS,-1.0,1.6675368249775708,6.525637977178558,7.147843137254902,4.136326443331902,8021.086378865766
7313.01,4.1186706,10.4153,3571.0,5998.0,1.93,1341.62,PC,TESS,-1.0,1.6328947568994248,7.202378207863236,5.396528497409327,4.053533289647093,9181.03384256887
7315.01,9.6713674,18.1732,3376.0,5902.0,1.8,118.572,PC,TESS,-1.0,2.367564210804646,4.7839187003952635,10.096222222222222,4.003496792900362,5693.463214303825
7316.01,0.7474746,15.8733,8713.0,3455.0,0.68,34.5062,PC,TESS,-1.0,0.558171659970122,3.5697073291195274,23.34308823529412,19.27242058264203,7368.673106323433
7317.01,2.9712014,13.3902,4680.0,7713.0,1.63,756.509,PC,TESS,-1.0,1.3790686685663645,6.630035418501063,8.214846625766873,6.478866081140693,12774.269969024888
7318.01,3.4220041,12.6182,16151.0,5731.0,1.02,328.367,PC,TESS,-1.0,1.4865930096170954,5.797172630575611,12.37078431372549,5.556616058823114,6996.409708102604
7319.01,2.5918359,15.5459,6221.0,5891.0,2.08,1918.08,PC,TESS,-1.0,1.2786634645411346,7.559601183518128,7.473990384615385,8.23905753641102,11800.541644127778
732.01,0.7683904,1.1406447,903.9933214,3329.0,0.374139,112.6409067,CP,TESS,-1.0,0.5700697543191608,4.733043535658839,3.0487190589593705,1.3596561768483955,5194.267632773492
732.02,12.2534308,2.2967944,3729.6347091,3329.0,0.374139,2.8062634,CP,TESS,-1.0,2.5842564472179705,1.3366479729953247,6.138879934997421,0.43213255519405547,1300.7278427554857
7320.01,6.6802019,11.1977,5941.0,5801.0,1.61,408.603,PC,TESS,-1.0,2.0386458358765296,6.0151883979172265,6.955093167701863,3.1569601675358085,6368.043352445505
7321.01,3.0039961,11.6408,6490.0,5623.0,1.59,1038.15,PC,TESS,-1.0,1.3872928874265258,6.946158350265082,7.32125786163522,5.591348792357578,9147.490467540889
7322.01,5.5316291,11.0664,4176.0,6814.0,1.83,809.801,PC,TESS,-1.0,1.8766563914997343,6.698022647926862,6.047213114754098,3.5381072666692743,8763.672710236817
7323.01,4.776694,4.23234,1412.0,5625.0,1.07,128.614,PC,TESS,-1.0,1.7538315467273797,4.864560802775285,3.955457943925233,1.4922065262910478,5952.997598946596
7324.01,0.5257499,2.60517,1028.0,4649.0,0.73,1079.87,PC,TESS,-1.0,0.4224860269009282,6.985521551388086,3.5687260273972607,3.9992934256497277,12249.444068621104
7326.01,5.4584109,10.0716,2807.0,6309.0,2.24,698.046,PC,TESS,-1.0,1.8653832968217583,6.549716548366107,4.49625,3.2487851060573503,9037.252695220935
7327.01,5.0789699,14.979,13539.0,5826.0,1.44,577.413,PC,TESS,-1.0,1.8048352572820452,6.360288146387275,10.402083333333334,5.069507011887279,6936.636055860782
7329.01,4.8622127,12.335,3480.0,6142.0,2.29,1506.82,PC,TESS,-1.0,1.7685271261749564,7.3184201780482985,5.38646288209607,4.297836121173525,9425.308603130143
733.01,4.8847937,1.94753,478.0,5969.0,0.94,223.094,CP,TESS,-1.0,1.7723716848726427,5.4120656066867445,2.071840425531915,0.6764774721527059,5855.006673846241
7330.01,2.8411706,13.1053,4694.0,5801.0,1.81,381.338,PC,TESS,-1.0,1.3457771638942204,5.946305034140913,7.240497237569061,6.533041631341681,10353.292863408768
7331.01,6.0011971,14.9116,23249.0,5265.0,1.02,52.8207,PC,TESS,-1.0,1.9460811487197516,3.9856581515315326,14.61921568627451,4.5154286564664705,4853.605993268628
7333.01,6.2644714,1.87011,780.0,4568.0,0.67,53.9635,PC,TESS,-1.0,1.9829955345678278,4.00666932856475,2.79120895522388,0.5503143850625338,3340.460058703396
7334.01,1.7085226,8.42033,2089.0,6059.5,1.61,288.77,PC,TESS,-1.0,0.9964033201829061,5.669087504859315,5.230018633540372,5.891808558140298,13152.98624753633
7336.01,0.5418555,0.923696,120.0,4954.0,0.77,1049.31,PC,TESS,-1.0,0.43298656128190816,6.956840637672617,1.1996051948051947,1.3897608468298106,13205.189078399682
7337.01,4.2619292,8.15264,1109.0,6846.0,2.72,3376.67,PC,TESS,-1.0,1.660497727567491,8.12494140165429,2.9972941176470584,3.101421392454686,12229.34603010257
7338.01,3.3847215,3.52009,612.0,5199.0,0.77,7078.45,PC,TESS,-1.0,1.4781261118345415,8.864951500054417,4.571545454545455,1.5614873637143676,5544.836084626726
7339.01,4.2470926,14.5276,4730.0,6232.3,2.07,1024.21,PC,TESS,-1.0,1.6576741327287599,6.932652748636648,7.01816425120773,5.539442433715256,9729.099844878168
7340.01,7.4894672,3.9858614,2097.1814085,5143.31,0.868418,92.4869433,PC,TESS,-1.0,2.138826242170259,4.537821782693263,4.589795927767503,1.0412497517152264,3916.216113726084
7340.02,3.4438328,3.03858,1276.0,5143.31,0.87,232.564,PC,TESS,-1.0,1.4915172473072158,5.453456129488928,3.4926206896551726,1.33242458153906,5780.511913062872
7341.01,0.4925418,9.14745,545.0,6927.0,1.34,7880.96,PC,TESS,-1.0,0.4004805725926073,8.972331882887975,6.826455223880596,14.666888221860788,25548.243243081353
7342.01,14.1532848,8.02091,8715.0,5063.0,0.85,100.737,PC,TESS,-1.0,2.718217326935496,4.622391052032409,9.436364705882355,1.3708359315559162,2774.4299847845728
7343.01,2.1011992,12.4184,11915.0,5959.8,1.09,284.936,PC,TESS,-1.0,1.1317888753979748,5.655768009554441,11.393027522935778,7.569853825005694,9598.344283433928
7344.01,2.4364562,11.3842,5295.0,6844.0,1.43,237.728,PC,TESS,-1.0,1.2344407659723267,5.4753248285182226,7.960979020979021,6.287289305435026,11724.213475668525
7347.01,60.8344877,11.4643,42343.0,3736.0,0.51,1.82253,PC,TESS,-1.0,4.124461262207812,1.0376336458603046,22.479019607843135,0.7411639812143889,764.8953666886381
7348.01,3.3390124,8.75979,3534.0,4436.0,0.75,13.7384,PC,TESS,-1.0,1.4676467646134668,2.690456332701162,11.679720000000001,3.921164001818198,4701.085559526776
7349.01,2.980341,15.4918,11829.0,6283.8,1.57,1416.28,PC,TESS,-1.0,1.3813674940181224,7.256494820734833,9.867388535031846,7.4803957824554175,10198.215940232229
7351.01,3.8405138,14.6684,8163.0,6123.9,1.42,133.741,PC,TESS,-1.0,1.5770208721190755,4.903354417206027,10.329859154929578,5.9812211148875445,8326.502171608294
7353.01,6.2157513,10.0556,4008.0,6015.2,1.65,255.39,PC,TESS,-1.0,1.9762663170887829,5.546699722725872,6.09430303030303,2.9744881035961703,6929.9520774620505
7354.01,3.648769,15.7865,1202.0,4939.0,4.61,162.493,PC,TESS,-1.0,1.536602453368984,5.096770175965128,3.424403470715835,6.660726598414932,12413.701733282403
7355.01,3.6814233,13.5757,3225.0,5956.0,2.57,1660.91,PC,TESS,-1.0,1.5436021876248707,7.415722822324593,5.282373540856031,5.694012214812179,11127.519770573012
7356.01,17.3986129,3.8996,2584.0,5589.0,0.8,29.3479,PC,TESS,-1.0,2.9122752759037174,3.4127273223603427,4.874499999999999,0.5807782065528588,2679.8272098870953
7357.01,60.3541599,6.66479,2598.0,5658.0,1.06,48.3031,PC,TESS,-1.0,4.116662974889166,3.8979869593963032,6.287537735849056,0.43315998540927864,1676.668763074965
7358.01,7.0548729,6.61399,2068.0,5628.6,1.5,92.7257,PC,TESS,-1.0,2.0862772374852048,4.540372431252394,4.409326666666667,1.7980595511013173,5803.452324716424
7359.01,4.3656102,13.4874,5746.0,5748.0,1.78,1380.02,PC,TESS,-1.0,1.6800101068005397,7.230577635563658,7.577191011235954,5.049304952906396,8207.091683128068
736.01,4.9899176,2.9858436,18931.4105812,2940.0,0.17143,2.2410792,CP,TESS,-1.0,1.7900776557723057,1.175906360763025,17.417275856034532,1.0225192027100332,1218.5098890237778
736.02,0.9479945,1.1926392,4200.52889,2940.0,0.17143,20.5198379,CP,TESS,-1.0,0.6668003818077333,3.068975202737333,6.957004024966458,1.2358673758040133,2795.5858673867206
7360.01,30.7331484,18.2875,6436.0,5607.0,1.25,82.7386,PC,TESS,-1.0,3.4573618253811365,4.427700042037104,14.63,1.86387294241138,2528.5237559162947
7361.01,8.2158997,3.37171,1177.0,5820.0,1.02,176.171,PC,TESS,-1.0,2.2209302206477846,5.177115367892855,3.3055980392156865,0.8280949347221767,4585.434649108609
7363.01,6.9929558,7.63465,5562.0,5916.7,1.05,405.644,PC,TESS,-1.0,2.0785606287899836,6.007938109800871,7.271095238095238,2.087766589993472,5126.592637544535
7364.01,2.9257773,10.8746,6858.0,5688.0,1.24,391.193,PC,TESS,-1.0,1.3675643698439532,5.971754065566252,8.769838709677419,5.3160098941028675,8280.085082771939
7365.01,3.1924816,14.5588,14119.0,5964.0,1.26,798.53,PC,TESS,-1.0,1.433292825916091,6.68402405502218,11.554603174603175,6.7149066277768075,8378.064664808118
7366.01,3.753877,6.20384,7099.0,4049.0,0.7,19.4458,PC,TESS,-1.0,1.5589604956541963,3.0177774824225563,8.862628571428571,2.568466444972789,3909.685105237643
7367.01,2.9814911,13.0485,19021.0,6168.0,0.93,575.825,PC,TESS,-1.0,1.3816563973744238,6.357538927611227,14.030645161290323,6.29899956532166,7702.896860901045
7368.01,33.5792968,8.91632,3860.0,6294.0,1.43,32.7484,PC,TESS,-1.0,3.5432551445943568,3.5189330087873647,6.235188811188812,0.8566522932728824,2904.316625382647
7369.01,10.2887023,9.85033,8079.0,5853.0,1.08,61.3136,PC,TESS,-1.0,2.423802429128257,4.132179700525122,9.120675925925925,2.082301983088745,4240.285545076051
737.01,1.7318529,12.0299493,36359.4301748,3394.0,0.615219,86.6365464,CP,TESS,-1.0,1.0049800969207252,4.473198107287179,19.553930063928455,8.34173641804829,4523.308506817349
7370.01,13.3079913,9.05348,4804.0,5854.4,1.34,66.8363,PC,TESS,-1.0,2.660818213345147,4.217097449901943,6.756328358208955,1.6121565335927346,4153.971756303924
7371.01,18.9104241,7.90384,10263.0,4801.0,0.8,10.2465,PC,TESS,-1.0,2.991243418703087,2.420056969134216,9.8798,1.1135352277699897,2208.0610009073034
7372.01,8.508462,13.4917,10649.0,6236.6,1.34,97.536,PC,TESS,-1.0,2.252182138977956,4.590421963639183,10.068432835820895,3.2371734263093015,5534.262567273633
7374.01,17.0303122,16.1351,8080.0,5797.0,1.11,160.798,PC,TESS,-1.0,2.8920543526504487,5.086348643608563,14.536126126126126,2.437567149323315,3309.3178906034914
7375.01,27.1970496,5.40151,4620.0,5859.0,0.94,33.8579,PC,TESS,-1.0,3.3392173483571086,3.5512797973134598,5.746287234042554,0.5972653529068004,2435.6312093772426
7376.01,7.4861705,11.6489,9456.0,5658.0,1.11,123.231,PC,TESS,-1.0,2.1384378384943905,4.822142735778634,10.494504504504503,3.0440032212825145,4871.689243619669
7377.01,6.7735083,7.81582,5189.0,5080.0,1.12,62.2808,PC,TESS,-1.0,2.050721581137197,4.147581965604518,6.978410714285714,2.1832263821948295,4619.031161319075
7378.01,7.0814677,2.13402,1018.0,4024.0,0.65,16.5736,PC,TESS,-1.0,2.0895735020769637,2.866397775917839,3.2831076923076923,0.5786948706120629,2726.0763384823836
7379.01,10.9911631,21.5876,18917.0,4915.3,1.01,16.8854,PC,TESS,-1.0,2.4841699701728595,2.8839847375713137,21.37386138613861,4.366920249155781,3331.761400757777
738.01,3.4405946,8.8966421,8647.4527322,5324.0,0.942255,331.8274983,PC,TESS,-1.0,1.4907882863967143,5.807624332636988,9.441862447002139,3.9036462147399353,6230.035517996585
7380.01,4.4136877,18.2343114,10509.3289627,6627.0,1.6901799,1427.7515561,PC,TESS,-1.0,1.6889305057455506,7.264556304242285,10.788384952394713,6.776752639922838,9169.96417244001
7381.01,3.1653382,15.6677026,14923.6407951,6463.47,1.25477,1153.9412259,PC,TESS,-1.0,1.4267974728024175,7.051804734994457,12.486513544314896,7.267614900501593,9099.609248396871
7382.01,1.0370296,1.6018171,304.1228723,5075.0,0.922377,1400.1017301,PC,TESS,-1.0,0.7114926683123864,7.2450141561919255,1.7366186494242595,1.5634553772216673,10702.36368424306
7384.01,6.2335155,3.9286675,13899.3555966,3211.0,0.313932,4.8420828,PC,TESS,-1.0,1.9787251558929815,1.7650873770934565,12.514390058993667,1.1599072019749381,1611.3006389238392
7385.01,3.1191196,11.4433015,24617.3354776,5036.0,0.71363,188.65162,PC,TESS,-1.0,1.4156394512062307,5.245188810149572,16.035342544455812,5.36039329664968,5386.308937066178
7386.01,6.0042191,15.9733684,6642.539062,6226.0,1.92428,1054.9813337,PC,TESS,-1.0,1.9465126960588304,6.962225787689523,8.300958488369677,4.835322962649921,7881.33859113664
7387.01,9.0856617,12.2780704,6003.3964722,5999.0,1.41459,297.9559009,PC,TESS,-1.0,2.311114781549271,5.700296073884407,8.679596490856008,2.819848296107144,5292.987579843882
7389.01,26.345109,1.2912,130.0,5895.0,1.16,237.78,PC,TESS,-1.0,3.308537682894284,5.475542625917242,1.1131034482758622,0.14583446884654766,2765.972171394272
739.01,9.0150439,12.2284921,4800.0853698,6083.61,1.1584001,188.1793714,PC,TESS,-1.0,2.304088352533037,5.242695620018113,10.556363125313958,2.823109196072888,4876.314832572377
7390.01,81.3716681,1.643195,924.1311645,3861.0,0.536259,0.6444404,PC,TESS,-1.0,4.41124154405319,0.4974001439713661,3.064181673407812,0.08750649564384798,700.8668053221414
7391.01,7.4108495,1.5612416,1257.5647375,3578.0,0.416718,8.3370112,PC,TESS,-1.0,2.129522479585165,2.233986201029826,3.7465182689492655,0.4107316018771537,1897.1971850410268
7392.01,7.3050577,1.3350551,180.4217296,5382.0,0.928396,124.8600979,PC,TESS,-1.0,2.116864690663038,4.835170955946888,1.438023321944515,0.3546092742717955,4290.258896900427
7393.01,3.3370666,13.8579058,31534.6212557,3846.77,0.696696,70.7976307,PC,TESS,-1.0,1.4671982209723535,4.27385147690247,19.8908933021002,6.205655873771931,3930.2524222063266
7394.01,1.2529966,11.6123427,31852.8076269,3722.0,0.593558,167.6312929,PC,TESS,-1.0,0.8122611523499895,5.127714632734478,19.563956176144536,9.991252065460598,5728.19779923345
7397.01,26.6796741,2.0546727,367.923381,6339.0,1.0493799,44.7928664,PC,TESS,-1.0,3.320698356836226,3.824128323530483,1.9579874743169752,0.2301206738591962,2811.13604956965
7398.01,2.6068332,7.2660515,5122.0262322,5780.0,1.0,727.0066153,PC,TESS,-1.0,1.2828301574365615,6.590310135105949,7.2660515,3.836097552055206,8004.9056759952655
740.01,2.131225,1.98371,479.0,5776.0,0.97,3661.38,PC,TESS,-1.0,1.1414243017872292,8.205868488283436,2.0450618556701032,1.1978211614704983,8713.31476218532
7400.01,1.8289577,11.0874,27211.0,3835.0,0.65,52.7898,PC,TESS,-1.0,1.039908339927686,3.9850838581150114,17.057538461538464,7.413567992884851,5112.169184644943
7401.01,4.3181867,13.8846,4899.0,6139.3,2.08,658.826,PC,TESS,-1.0,1.671132399387737,6.491976163898659,6.675288461538462,5.235993463999298,9527.628565609744
7402.01,14.3640841,4.01769,1678.0,6070.0,1.12,166.31,PC,TESS,-1.0,2.732032584303616,5.119848379069572,3.587223214285714,0.6799199713671361,3790.039489037177
7403.01,10.1170644,14.1869,18151.0,5456.2,1.04,44.8165,PC,TESS,-1.0,2.408481261164446,3.8246442882500973,13.64125,3.0328516284829203,3911.6923959585724
7404.01,1.463442,11.5534,3135.0,6456.6,2.26,6669.25,PC,TESS,-1.0,0.9015595589861393,8.805412619466635,5.11212389380531,8.963125273792214,17941.359401348243
7405.01,15.4474502,9.61675,31272.0,3635.0,0.56,1.30676,PC,TESS,-1.0,2.8001704621576544,0.8358439425706322,17.172767857142855,1.550447708901593,1547.5868433964604
7406.01,2.8885639,11.9765,6060.0,6207.0,1.59,905.611,PC,TESS,-1.0,1.358039912089718,6.809713471678233,7.532389937106918,5.9048463221780425,10297.32263053883
7407.01,4.4640046,18.4255,9715.0,5672.6,0.94,278.086,PC,TESS,-1.0,1.6981819641422196,5.631519978051626,19.60159574468085,6.796252819821214,5820.6136423413145
7408.01,8.0242387,10.0363,4500.0,5531.0,1.5,49.9979,PC,TESS,-1.0,2.1999141460902605,3.9317844554059636,6.690866666666667,2.504019702113817,5347.27316425185
7409.01,2.6800806,13.7764,6267.0,6164.0,1.69,457.835,PC,TESS,-1.0,1.3029346541149036,6.128690668308972,8.151715976331362,7.140092542987429,10945.03253755106
741.01,7.5768334,0.867887,289.0,3766.0,0.53,26.1371,CP,TESS,-1.0,2.1490647777785954,3.3009017953445126,1.6375226415094337,0.224976949834868,2227.200849720007
7410.01,3.5043637,5.28288,1877.0,6000.0,1.09,23.8843,PC,TESS,-1.0,1.5050466380212975,3.2142370825196607,4.846678899082568,2.2898021764175254,7482.468806614893
7411.01,3.1551543,11.3807,6608.0,5808.3,1.5,710.749,PC,TESS,-1.0,1.424349563598634,6.567725321169454,7.587133333333333,5.290400775863981,8955.077937424334
7412.01,1.7636086,5.7502,2047.0,6201.0,1.23,624.378,PC,TESS,-1.0,1.0165372895107119,6.43835626691859,4.674959349593497,3.939261501446576,11579.723388284367
7413.01,3.8037696,4.54584,20290.0,3326.0,0.32,11.636,PC,TESS,-1.0,1.5694009430343123,2.5365498829398385,14.20575,1.8655404793112655,2157.1241183729467
7414.01,7.899462,11.0515,8727.0,5461.1,1.17,26.868,PC,TESS,-1.0,2.185990825472751,3.3274790771678724,9.445726495726497,2.786267987291139,4699.582793073095
7416.01,0.3013943,7.35109,4894.0,5223.8,0.78,1219.13,PC,TESS,-1.0,0.26343622817058404,7.106712689427518,9.42447435897436,16.352910134103777,18791.06207654137
7418.01,6.7415334,15.348,23765.0,5896.0,0.95,171.945,PC,TESS,-1.0,2.0465997816747996,5.152973624875652,16.155789473684212,4.300767813651117,4949.085245810092
7419.01,1.3777496,8.96319,2957.0,6461.0,1.71,2361.29,PC,TESS,-1.0,0.8661544941540794,7.7673867665281575,5.241631578947369,7.23906384438069,16095.247214229612
7421.01,0.3489261,5.03606,1107.0,5086.7,0.78,1715.88,PC,TESS,-1.0,0.2993087944055716,7.448263969113226,6.456487179487179,10.16097208296166,17005.981418865184
7422.01,3.3593261,15.4019,4811.0,5547.0,2.34,1466.55,PC,TESS,-1.0,1.4723174811944795,7.291349622672085,6.582008547008547,6.866564805342931,10352.017909233455
