pl_name,period,radius,depth,star_temp,star_radius,insolation,label_raw,source,label,log_period,log_insolation,radius_star_ratio,density_proxy,planet_temp_estimate
6858.01,3.3024845,1.73871,1241.0,3634.0,0.49,26.3567,PC,TESS,-1.0,1.4591926465404153,3.308961471444804,3.548387755102041,0.784031105762783,3130.023305145324
6859.01,9.6804752,11.5702,10071.0,5622.0,1.16,100.27,PC,TESS,-1.0,2.3684173269242255,4.617790217344194,9.974310344827586,2.547278412032598,4351.675466969322
686.01,3.5137609,3.3397496,333.5976712,6279.8,1.59007,1686.8366029,PC,TESS,-1.0,1.5071307084501482,7.431202871240696,2.1003789770261685,1.4449930866531533,9446.106410980934
6860.01,0.6183488,10.2266,5306.0,5272.0,1.2,538.344,PC,TESS,-1.0,0.48140637018707877,6.2903535862578455,8.522166666666667,14.089932780864718,16422.310744127237
6861.01,3.7942532,11.3603,6913.0,5753.6,1.6,713.321,PC,TESS,-1.0,1.5674179506375008,6.571332441140784,7.1001875,4.669878638651259,8354.520031804319
6862.01,8.2241876,11.9576,8621.0,5669.2,1.31,117.339,PC,TESS,-1.0,2.2218291210079872,4.7735533869846885,9.12793893129771,2.934823689235702,5059.363977566509
6863.01,7.8407154,9.86579,5326.0,5703.0,1.31,100.923,PC,TESS,-1.0,2.1793678009769004,4.62421762624152,7.531137404580153,2.499739426970666,5212.501301944104
6864.01,15.5106583,6.93651,5014.0,5472.0,1.06,48.5457,PC,TESS,-1.0,2.8040061299414987,3.902895475981042,6.543877358490566,1.115289284903543,3198.666104832703
6865.01,2.4465664,4.74384,2778.0,4185.5,0.88,114.336,PC,TESS,-1.0,1.2373784890799338,4.747849607509603,5.390727272727272,2.6127149363288877,5613.001793488207
6866.01,8.0179256,9.29428,8684.0,5356.0,0.94,8.84387,FP,TESS,0.0,2.199214329798526,2.286848926427794,9.887531914893618,2.3201055193810483,4100.704608429564
6867.01,3.6810755,8.85628,8544.0,5465.0,0.95,259.808,PC,TESS,-1.0,1.5435278912201202,5.56378450442866,9.3224,3.7147950259781415,6207.969986330681
6868.01,3.4106422,11.8996,4984.0,5222.0,1.89,804.639,PC,TESS,-1.0,1.4840203024394363,6.691635751354717,6.296084656084656,5.251800926679066,8692.299684732927
6869.01,763.9701133,8.20454,28404.0,3671.0,0.53,0.0022765,PC,TESS,-1.0,6.639836765481679,0.0022739126997902677,15.480264150943395,0.09817554568988959,216.20669440125985
687.01,36.2995129,2.2115007,1322.2472746,4253.9,0.617519,3.169782,PC,TESS,-1.0,3.6189802675832676,1.4278637562667005,3.581267458976971,0.20172197720089283,1240.6436075950758
6870.01,6.6968572,3.89953,589.0,6466.5,1.8,323.688,PC,TESS,-1.0,2.040812089697214,5.782864721234613,2.1664055555555555,1.0975683463126253,7496.439104141658
6871.01,12.4652143,2.51956,1127.0,5647.1,0.88,67.0792,PC,TESS,-1.0,2.600109641472971,4.22067173331476,2.8631363636363636,0.4686603423993155,3355.072752646305
6872.01,11.0248821,2.46843,1943.0,3798.0,0.46,48.3251,KP,TESS,1.0,2.486978011369955,3.898433079276112,5.3661521739130436,0.49831601716848056,1734.730049381279
6873.01,18.8204255,3.5747237,983.8549658,5450.0,0.868947,32.1751474,PC,TESS,-1.0,2.9867129968853283,3.5018010233131482,4.113857001635313,0.5052304542389018,2618.565427000499
6874.01,2.668957,16.1018337,17029.8720026,5983.3,1.19683,1087.3617796,FP,TESS,0.0,1.299907425489804,6.992428890158731,13.453735033379845,8.368499972246374,8959.241139310192
6875.01,3.5245689,17.3489851,20956.9478296,6203.0,1.17724,795.9648554,PC,TESS,-1.0,1.5095223018951143,6.680810581707539,14.736999337433318,7.49094722681766,8016.158319772304
6876.01,15.1771428,2.80249,538.0,6200.0,1.36,115.579,FP,TESS,0.0,2.783599307656065,4.758569154779962,2.060654411764706,0.457176667928971,4150.029039500818
6877.01,33.5920255,9.88421,3352.0,5468.0,0.91,134.883,KP,TESS,1.0,3.5436231786211883,4.911794221353047,10.86176923076923,0.9494042459451881,2012.4083403339164
6878.01,2.0990769,4.13797,501.0,8853.0,2.0,5728.08,FP,TESS,0.0,1.1311042929540138,8.653310238353672,2.068985,2.5240721881851873,19323.077225733232
6879.01,13.5853161,3.82513,850.0,5854.0,1.43,156.928,PC,TESS,-1.0,2.6800152760364924,5.062139232963367,2.674916083916084,0.6718407894548919,4246.8885594703
688.01,6.8787507,3.45801,359.0,6636.0,1.98,266.78,FP,TESS,0.0,2.0641693506917598,5.590165747869233,1.746469696969697,0.9560630447941099,7961.028701166588
6880.01,14.9166631,1.92053,659.0,5434.0,0.81,81.9483,PC,TESS,-1.0,2.767366554174835,4.418217522152784,2.3710246913580244,0.31693726665264715,2831.465700884497
6881.01,1.9769396,15.8982,11495.0,6440.5,1.65,2535.55,PC,TESS,-1.0,1.090895792946393,7.838560169014315,9.635272727272728,10.092970926411116,13156.787443184026
6882.01,0.5666806,8.04611,1530.0,5517.0,1.65,1116.17,FP,TESS,0.0,0.4489591136253765,7.018553980864076,4.876430303030304,11.7497078674797,21050.420986773195
6884.01,14.4217699,9.4489967,2348.45658,6026.94,1.91917,299.9460099,PC,TESS,-1.0,2.7357801410556535,5.706930879557325,4.923480827649453,1.594801575101905,4916.197393304073
6885.01,11.6515287,11.0647635,15415.73003,5335.0,0.891247,60.177006,PC,TESS,-1.0,2.53777805372206,4.113771399963981,12.414923696797857,2.1528818487548635,3299.33954039605
6886.01,4.8003341,5.5672157,6286.5016158,4664.59,0.71163,84.5628503,PC,TESS,-1.0,1.7579155193416345,4.4492511971235595,7.823188595196942,1.9563973755140873,4015.9645514152835
6887.01,6.5883481,9.5170822,5547.4045934,6186.7,1.24901,153.6630881,PC,TESS,-1.0,2.0266139260864326,5.041249126005992,7.619700562845775,2.7080257863377977,6023.358998443217
6888.01,19.9253903,10.8355197,4510.2840364,6213.0,1.58437,143.5992933,PC,TESS,-1.0,3.0409632685313355,4.9739664224374796,6.839008375568838,1.4742750687148583,3917.520181315484
6889.01,10.5465818,18.8533824,26790.7015542,5726.0,1.0922101,127.8592096,PC,TESS,-1.0,2.446389445114588,4.858720409903077,17.261681063011597,3.920259290619178,4120.344960872322
689.01,1.66402,7.65443,7964.45,4841.3,0.78,8754.73,FP,TESS,0.0,0.979836260157469,9.077463622169141,9.813371794871793,5.450970452463539,7411.652141290228
6891.01,8.3106603,8.109016,9717.1934198,5675.0,0.802301,92.061739,PC,TESS,-1.0,2.2311600125119226,4.533263133110592,10.107199168391913,1.9764134625401915,3942.7729594822786
6892.01,17.8961832,11.0501866,6620.0097774,5767.33,1.30053,91.586263,PC,TESS,-1.0,2.9389599545815903,4.528140782915339,8.49667950758537,1.6150872941607108,3476.4803825059953
6894.01,3.3706303,9.3830336,166589.9107386,3133.0,0.222121,6.6189834,CP,TESS,-1.0,1.4749072321164716,2.030642948724882,42.24289283768756,4.1738405864899715,1798.393179468562
6895.01,7.0469712,3.77076,1020.0,5940.0,1.2,125.316,FP,TESS,0.0,2.0852957721840606,4.838786703834875,3.1423,1.0258736944311682,5481.01287038458
6896.01,19.7357748,3.5822698,1136.7557914,5985.0,1.03501,56.5126178,PC,TESS,-1.0,3.031860459771384,4.0520043637298695,3.461096800997092,0.49051862764739484,3064.744959153421
6897.01,8.330174,13.52336,8477.6052879,5858.0,1.3273,286.3765268,PC,TESS,-1.0,2.2332536642030374,5.660793295987893,10.188623521434492,3.2909041047624172,5228.677794155769
6898.01,18.1070683,3.3584758,1920.6396242,4024.0,0.677805,8.0547175,PC,TESS,-1.0,2.9500583346571148,2.2032858926156815,4.954929220055916,0.4870536437795366,1740.889830894486
6899.01,2.8625937,1.1780056,150.7007612,5503.0,0.930478,465.8154756,PC,TESS,-1.0,1.351338900829298,6.145934052390717,1.2660219801005506,0.5843067197693902,7015.485220232039
6900.01,13.9223368,1.7196615,551.9568212,4468.0,0.737084,19.1604588,PC,TESS,-1.0,2.702859204495587,3.0037232008807178,2.3330604110250666,0.29714485243022914,2298.796836225744
6901.01,3.2727859,1.4541092,450.9235482,4550.0,0.68788,121.4028186,PC,TESS,-1.0,1.452266050094148,4.807317397590868,2.1138995173576784,0.6596576833289916,4664.380192153027
6902.01,36.4358589,2.8743721,384.0441817,6597.0,1.40426,58.2895066,PC,TESS,-1.0,3.622629039188644,4.082432335876588,2.0468945209576574,0.26153128502547013,2895.9478915553946
6904.01,16.8267434,2.9646311,1999.9128429,3944.0,0.628984,7.2034173,PC,TESS,-1.0,2.8806997679692334,2.104550811359025,4.7133648868651665,0.45147871352783675,1705.0678730194604
6905.01,1083.5575987,13.8558129,2930.0714108,6002.0,2.52105,1.6153271,PC,TESS,-1.0,6.988927439691085,0.9613891757363446,5.496048432200869,0.13134009988351636,647.359792349183
6906.01,3.4770171,11.8571021,19986.4253524,5225.91,0.84127,253.0737249,PC,TESS,-1.0,1.4989569987735354,5.537624480414366,14.094288516171979,5.166233229576691,5747.92663163232
6907.01,3.3795099,10.862172,18575.2343451,5203.0,0.799465,235.0109316,PC,TESS,-1.0,1.4769368231504758,5.463878124291839,13.586801173284634,4.8233361142055795,5658.6351667529325
6908.01,3.7120776,5.11821,1532.3995669,5501.09,1.29268,637.0950531,PC,TESS,-1.0,1.5501289148045119,6.458487258297628,3.959378964631618,2.1348796789530677,7258.89883742084
6909.01,4.4284676,7.976213,11582.5189831,3893.0,0.680198,45.5373857,PC,TESS,-1.0,1.6916568841723727,3.8402559831120158,11.726310574273963,2.9577474955879834,3411.617593745654
6910.01,2.5139302,12.9860395,12564.1964526,5585.0,1.10185,812.908131,PC,TESS,-1.0,1.2567351261640967,6.701847498453877,11.785669101964878,7.023839451762779,8267.854211174603
6911.01,16.2520546,2.9719,220.0,6696.0,2.24,465.914,PC,TESS,-1.0,2.8479312436310407,6.146145086534847,1.3267410714285715,0.4631930241831933,5558.662676290756
6912.01,7.63779,2.22751,318.0,5924.0,1.31,85.4903,PC,TESS,-1.0,2.1561467630598434,4.460032268921493,1.7003893129770993,0.5743472158661811,5485.949976440152
6913.01,0.5843146,5.71748,1043.0,6870.8,1.46,2879.92,PC,TESS,-1.0,0.4601518847827696,7.965864966562923,3.916082191780822,8.18038032410224,24285.40598411908
6914.01,9.3079811,18.225,6907.0,6076.4,1.1,404.641,PC,TESS,-1.0,2.33291845926108,6.005468531980871,16.568181818181817,4.118735235714861,4670.893373905254
6915.01,2.4915545,5.46811,667.0,8013.0,1.98,1164.51,PC,TESS,-1.0,1.2503470525190896,7.060914038447584,2.7616717171717173,2.975251263613548,15972.670929591035
6916.01,3.9155539,16.5322,12003.0,6285.0,1.62,887.712,PC,TESS,-1.0,1.5924044430785265,6.7897732235226265,10.20506172839506,6.654802628057914,9039.64110121611
6917.01,9.7716812,9.12933,4411.0,6518.8,1.47,370.095,PC,TESS,-1.0,2.376920579264468,5.916458094518495,6.210428571428571,1.997373940651919,5653.620870967126
6918.01,14.2308461,9.75869,4278.0,5787.9,1.77,149.441,PC,TESS,-1.0,2.7233227201899597,5.01357098074835,5.51338418079096,1.6617704839916216,4564.3327021359255
6920.01,3.6688102,9.85973,8447.0,5821.5,1.12,265.932,FP,TESS,0.0,1.5409042640595014,5.586993944315431,8.803330357142856,4.144907653494831,7192.275139085168
6921.01,25.714253,15.8297,33131.0,5677.8,0.86,45.1202,FP,TESS,0.0,3.285197243199593,3.8312510319048987,18.406627906976745,1.8170075948333937,2321.813660076818
6922.01,5.0989519,7.74162,4236.0,6305.0,1.24,198.038,PC,TESS,-1.0,1.8081169367444436,5.29349576126882,6.243241935483871,2.6132316325537652,6952.4916842119155
6923.01,6.7274903,11.3939,15103.0,5221.4,0.94,127.411,PC,TESS,-1.0,2.0447841397661484,4.855236057368346,12.121170212765959,3.1972040173411265,4364.247317807758
6924.01,91.9283414,9.22033,7033.0,6118.4,1.13,2.09153,PC,TESS,-1.0,4.531828673567511,1.128666113996574,8.15958407079646,0.45266840388411783,1516.8316356711846
6925.01,5.9785287,13.9371,59578.0,3674.0,0.59,15.6338,PC,TESS,-1.0,1.9428381065897595,2.8114367698080223,23.62220338983051,4.230998492007755,2580.7919818007535
6926.01,8.2864221,9.77567,3916.0,5643.0,1.76,368.205,PC,TESS,-1.0,2.228553344089104,5.911352045332227,5.554357954545455,2.387271598513154,5815.242908707658
6927.01,4.3427321,13.7163,7461.0,5737.3,1.12,53.9765,PC,TESS,-1.0,1.6757371513479855,4.006905821198197,12.246696428571427,5.153017484992946,6515.084510492455
6928.01,3.8978437,13.8047,14344.0,6280.0,1.24,785.026,PC,TESS,-1.0,1.5887950470367347,6.66698987076252,11.132822580645161,5.573705605625627,7920.33002758559
6929.01,719.5740937,10.9394,19525.0,4854.0,0.78,0.0051995,PC,TESS,-1.0,6.5800482466546955,0.005186029273726291,14.024871794871792,0.1362311710085953,357.3504355958276
6930.01,7.2218817,13.5058,8080.0,6172.8,1.15,188.768,PC,TESS,-1.0,2.1067991001454662,5.245802273436736,11.744173913043479,3.614820480138446,5507.962100457885
6931.01,2.2183625,11.9385,4409.0,6307.0,1.89,1682.8,PC,TESS,-1.0,1.1688726898331356,7.428808422903564,6.316666666666666,7.018776612994967,13017.34687381757
6932.01,8.9533044,11.7455,6349.0,5808.0,1.46,530.449,PC,TESS,-1.0,2.297904596539848,6.275607238333263,8.044863013698631,2.724055442110734,5244.406689400263
6933.01,9.765482,12.1312,2552.0,5887.0,2.35,281.81,PC,TESS,-1.0,2.3763449045468987,5.644775294076169,5.162212765957446,2.655265627273867,6457.525460801247
6934.01,2.8398671,13.7553,8268.0,5954.0,1.48,964.812,PC,TESS,-1.0,1.3454377566257174,6.872969198294951,9.294121621621622,6.859167194758204,9611.15722961248
6935.01,1.763034,9.55649,21098.0,3958.0,0.67,165.366,PC,TESS,-1.0,1.0163293513306422,5.114190180586442,14.26341791044776,6.548240444566606,5455.918189466042
6936.01,10.298566,4.00839,4219.0,4201.6,0.67,9.32109,PC,TESS,-1.0,2.4246758150106045,2.3341893746310394,5.982671641791045,0.8468090009655364,2396.3416140934437
6937.01,1.3809769,5.73354,927.0,7445.4,1.53,1739.39,PC,TESS,-1.0,0.867510865651699,7.461864505024456,3.747411764705882,4.62344012047979,17523.689343505088
6938.01,4.8789974,15.3642,4762.0,6473.0,2.46,2600.12,PC,TESS,-1.0,1.7713862371679365,7.863697400485914,6.245609756097561,5.341003887500025,10277.627410894831
6939.01,1.9207699,13.6773,8247.0,6039.4,1.38,868.038,PC,TESS,-1.0,1.0718472459104071,6.767386852732808,9.911086956521741,8.851498742600153,11446.709713544173
694.01,48.0511988,12.8456117,14503.3604877,5354.96,1.0417,12.5271592,FP,TESS,0.0,3.8928646260796835,2.6046994570922855,12.331392627435921,0.9718934126127353,1763.0330423930036
6940.01,0.3052608,2.03448,1620.0,3338.0,0.37,196.562,PC,TESS,-1.0,0.2664028675512515,5.286052459127965,5.498594594594595,4.487516579965218,8217.442569074665
6941.01,2.9371797,15.95,6422.0,6610.0,2.17,2484.67,PC,TESS,-1.0,1.3704646548112376,7.818297519896644,7.350230414746544,7.776908849167565,12704.309622337641
6942.01,11.2320736,7.84543,5174.0,6234.0,1.06,136.426,PC,TESS,-1.0,2.5040614856132373,4.923085590416629,7.401349056603774,1.5642642672603002,4282.277060667934
6943.01,5.6906792,15.1551,3155.0,6749.0,3.03,1362.1,PC,TESS,-1.0,1.9007153936505343,7.217516796576797,5.0016831683168315,4.754622820254683,11011.936354081245
6944.01,12.3027503,2.60986,1304.0,5181.1,0.76,46.2908,PC,TESS,-1.0,2.587970803323396,3.856315773408445,3.4340263157894735,0.48972138778001906,2879.470729560515
6945.01,14.8547783,11.426,8228.0,6397.0,1.39,180.979,PC,TESS,-1.0,2.7634709249218763,5.203891295804094,8.220143884892087,1.8908196341851624,4375.5803742756525
6946.01,13.2272686,12.0458,11013.0,5648.0,1.13,11.0108,PC,TESS,-1.0,2.6551604470859487,2.4858062450308362,10.66,2.1537181421340166,3691.3381030729647
6947.01,6.5202038,16.0234,9263.0,6628.0,1.68,618.612,PC,TESS,-1.0,2.017593238658351,6.429093475688933,9.537738095238096,4.5910697828824025,7523.0085863921195
6949.01,3.2232502,11.4574,7301.0,7164.1,1.44,1730.82,PC,TESS,-1.0,1.4406050211775927,7.4569281576246915,7.956527777777778,5.250774851895153,10707.322370558215
695.01,21.3764237,2.6824173,786.0019744,5591.0,0.811463,23.8245444,PC,TESS,-1.0,3.1080078911869564,3.211832857295557,3.3056557107348086,0.3482595025781951,2435.7983449764824
6950.01,2.0478359,12.2554,40591.0,3854.0,0.63,71.7485,PC,TESS,-1.0,1.1144317977923741,4.287008287282336,19.45301587301587,7.599716456013958,4779.906606407646
6951.01,3.7279887,18.1003,13982.0,6514.0,1.58,859.131,PC,TESS,-1.0,1.5534998900840205,6.7570847032285855,11.455886075949367,7.5284005000153105,9482.52521550094
6952.01,5.1391542,10.2495,6171.0,5974.6,1.0,26.3552,FP,TESS,0.0,1.8146869802273151,3.308906638766708,10.2495,3.4417150733468547,5893.15701301729
6954.01,4.0207557,3.74825,1556.0,5019.9,0.95,124.569,PC,TESS,-1.0,1.6135804602225585,4.832855408283568,3.9455263157894738,1.4823704833056257,5456.171684739882
6955.01,5.1185703,11.7972,2687.0,6547.8,2.55,2080.26,PC,TESS,-1.0,1.8113284581217974,7.640728758522016,4.626352941176471,3.9720358586306643,10334.183331066912
6956.01,12.3900547,9.88852,6904.0,6824.2,1.33,327.708,PC,TESS,-1.0,2.5945122448328997,5.795169818676405,7.434977443609022,1.846782768865087,4999.492914426548
6957.01,160.6760208,3.2160534,959.8285715,5389.7,1.02412,2.4672264,PC,TESS,-1.0,5.085594461214069,1.2433549659841676,3.140309143459751,0.10881511016974899,962.1648438624235
6958.01,5.9815745,13.6663996,41908.6246041,4403.0,0.667127,46.0989705,PC,TESS,-1.0,1.943274464402405,3.8522511430340187,20.485454193879125,4.147411278535933,3287.9877318024437
6959.01,3.1381914,12.7099203,15708.9640285,5210.0,1.0165401,418.5038868,PC,TESS,-1.0,1.4202588324827536,6.03907279118019,12.503117486462166,5.929570112578879,6630.484575410116
696.01,0.8602406,0.9718795,719.5357708,3450.0,0.33819,112.3971391,CP,TESS,-1.0,0.6207058341982038,4.730896162580349,2.8737677045447825,1.0744819669391912,4836.982434470491
696.02,3.6942604,1.0428407,832.8225921,3450.0,0.33819,16.1019503,CP,TESS,-1.0,1.54634057096471,2.8391925096366863,3.0835941334752652,0.43638147181773324,2334.106810427818
696.03,4.9652069,0.8566925,633.0580849,3450.0,0.33819,10.8558882,CP,TESS,-1.0,1.785943740614733,2.472824638684709,2.533169224400485,0.2943518240083284,2013.3338853642563
6961.01,17.2367433,3.9264923,946.1500622,5911.15,1.1687,83.13956,PC,TESS,-1.0,2.903438421555623,4.432476848769096,3.359709335158723,0.5884387634600727,3441.7624912773863
6962.01,21.9903619,4.6034655,1122.3021089,5294.0,1.33417,56.4700581,KP,TESS,1.0,3.1350750802779865,4.051264083481381,3.4504339776790065,0.5864936418078223,2915.8040593953433
6963.01,8.8349261,9.0595904,6132.2553437,3303.0,1.1499799,41.4198706,CP,TESS,-1.0,2.285939937832111,3.7476168986839817,7.87804239013221,2.119857243549872,2664.6320058324177
6964.01,4.7645838,3.1594083,855.7217275,5432.25,1.0462199,288.0706551,PC,TESS,-1.0,1.7517329568390878,5.666671139546625,3.019831968403583,1.1158070683446715,5691.985093892689
6965.01,5.9693397,1.3473608,105.5424205,6007.0,1.12993,334.6170929,PC,TESS,-1.0,1.9415204857080715,5.815970905655995,1.192428557521262,0.4094489028682003,5843.933384692569
6965.02,28.0693949,1.6221344,154.3008171,6007.0,1.12993,42.4755605,PC,TESS,-1.0,3.369685899080666,3.7721989526241746,1.4356060994928888,0.17562977055629778,2694.95723881713
6966.01,2.1659522,2.9108183,431.2815173,6194.54,1.30635,1867.8804075,PC,TESS,-1.0,1.1524538634294952,7.533094817981849,2.2282070654878097,1.7387982106579065,10757.20399843803
6967.01,4.7335575,5.3852666,930.2503519,5496.0,1.75896,850.4828102,KP,TESS,1.0,1.7463361932241674,6.74697931223015,3.0616197070996494,1.9102143507655374,7491.449899274274
6968.01,2.3475051,5.4152906,1972.3718293,5924.0,1.20432,1270.9181315,PC,TESS,-1.0,1.2082153221070486,7.148281379800442,4.496554570213896,3.0658488332438636,9487.848233142491
6969.01,1.5142292,11.6042711,5271.4558635,6616.0,1.39196,4024.5979419,FP,TESS,0.0,0.9219662754634478,8.300428735812956,8.336641210954337,8.80015095116743,14183.978621811031
6969.02,4.5565614,11.372041,5389.4106193,6616.0,1.39196,926.3925066,PC,TESS,-1.0,1.7149794637039912,6.832376891916091,8.169804448403688,4.137585033449574,8176.647265181234
6970.01,11.714447,11.53374,12763.9935022,5165.0,0.885629,53.7953827,KP,TESS,1.0,2.542738905989626,4.003605933104854,13.023218526041942,2.2360883684485726,3175.5601742082217
6971.01,4.1866989,13.6762774,2199.8936304,6309.0,2.85361,3868.6055276,PC,TESS,-1.0,1.6460974447157812,8.260907849975812,4.792623168547909,5.264859051358094,11646.809567197835
6972.01,5.4809114,8.44272,2237.0,5907.0,1.72,736.085,PC,TESS,-1.0,1.8688611486223081,6.602703217967829,4.908558139534883,2.7159005632849804,7399.285854873015
6973.01,31.6527509,3.1745,940.0,5626.0,1.0,17.5796,PC,TESS,-1.0,3.4859291063845856,2.9220642046286542,3.1745,0.31724955731792953,2236.037074192231
6974.01,7.7517707,7.24338,4381.0,5741.0,1.27,201.798,PC,TESS,-1.0,2.16925604561063,5.31221040973546,5.7034488188976376,1.849299807768303,5196.057527757827
6976.01,1.7346044,4.46251,1007.0,6850.0,1.49,627.153,PC,TESS,-1.0,1.0059867819020085,6.442783767368338,2.994973154362416,3.0910941973968016,14196.08156688977
6977.01,5.0957983,1.92318,714.0,4197.0,0.7,28.5068,KP,TESS,1.0,1.8075997305666083,3.384620745257354,2.7474,0.6494490923833756,3478.2987172233998
6978.01,9.1258136,0.9704787,169.7218223,4747.13,0.750709,42.107688,PC,TESS,-1.0,2.3150879653198237,3.763701357072688,1.29274952078635,0.22223115602122576,3044.5011436997875
6979.01,8.754708,3.5438108,1527.6748939,5888.0,0.889347,117.8260362,KP,TESS,1.0,2.2777500402595585,4.7776605428491745,3.9847335179631798,0.8342753600194464,4196.310280476968
698.01,15.0867738,2.0905859,1911.9221796,3570.0,0.471842,3.5705631,PC,TESS,-1.0,2.777997431266235,1.5196364139457648,4.430690570148482,0.34240263461705595,1411.7354710293368
6981.01,425.4506963,2.0762333,4753.2829943,3261.0,0.296806,0.2314879,PC,TESS,-1.0,6.055496759546058,0.2082231131140267,6.995253802146857,0.03670371238826347,192.59611376705806
6982.01,59.8473992,11.7556773,11392.7507656,5765.3,1.09215,0.4688342,CP,TESS,-1.0,4.108369077353303,0.384469024926739,10.763793709655268,0.768335325944383,1741.507772867285
6983.01,31.1571613,2.6946338,336.5990841,6317.08,1.3783,62.3345745,PC,TESS,-1.0,3.4706351723800877,4.148431380668772,1.9550415729521875,0.2721413268756413,2970.942974074713
6985.01,748.7146251,3.4308988,1655.3509066,5235.0,0.844852,0.1991332,PC,TESS,-1.0,6.619692634255247,0.18159896245220145,4.060946532647138,0.04160993432404949,393.21841488470045
6986.01,1.2117417,12.6463,33487.0,3521.0,0.66,63.3975,PC,TESS,-1.0,0.7937803046897911,4.165074812481021,19.161060606060605,11.126454022791993,5810.55970707127
6987.01,4.6017382,17.8729,17212.0,6233.0,1.37,290.348,PC,TESS,-1.0,1.7230769424363492,5.674518428969675,13.045912408759124,6.460216716670042,7604.689018209641
6988.01,13.414031,8.766,6670.0,5614.0,1.16,81.9067,PC,TESS,-1.0,2.6682021071867688,4.4177158791408475,7.556896551724138,1.5527275635620539,3691.5329757711334
6989.01,1.4956727,6.10516,3708.0,4812.0,1.06,658.968,FP,TESS,0.0,0.9145583121012241,6.492191348996558,5.759584905660377,4.668091272860037,9058.270178452085
699.01,14.8011934,2.44796,345.0,6138.6,1.42,55.7499,PC,TESS,-1.0,2.76008546882612,4.038653894245422,1.7239154929577467,0.4060752261517857,4251.577917884576
699.02,33.6336133,2.30517,384.0,6138.6,1.42,27.3212,PC,TESS,-1.0,3.5448246931387586,3.3436106408091697,1.6233591549295776,0.22123505426519852,2820.4067546451633
699.03,672.6366236,2.9749826,423.1260918,6138.6,1.41864,1.0263046,PC,TESS,-1.0,6.512690831402619,0.7062137400341293,2.0970666271922407,0.038752294623970646,630.3767440787462
6990.01,1.5829358,8.45955,11242.0,6047.9,0.81,945.563,PC,TESS,-1.0,0.9489266589848405,6.852837529448554,10.443888888888889,6.228331612225491,9673.874803988972
6992.01,15.1389808,4.03127,1596.0,4448.2,0.7,67.4078,PC,TESS,-1.0,2.7812375133881906,4.225486853214718,5.7589571428571436,0.6587350840897251,2138.799179622285
6994.01,1.8819016,7.09086,5107.0,4704.0,0.95,128.796,FP,TESS,0.0,1.058450354038166,4.865963987154161,7.464063157894738,4.6519421270236805,7473.355851621055
6995.01,9.9444971,11.3375,3078.0,6576.0,2.1,147.904,PC,TESS,-1.0,2.392836781997763,5.003301802996032,5.398809523809524,2.4516703967680624,6757.1730511093965
6996.01,0.9602835,6.0323,3132.0,5708.0,1.08,2118.57,FP,TESS,0.0,0.6730891056397992,7.6589685169045545,5.585462962962962,6.197501216986655,13535.712178213025
6997.01,16.179367,10.3462,10730.0,5576.0,1.07,35.5088,PC,TESS,-1.0,2.8437090707085084,3.597553327419913,9.669345794392523,1.6173593313056418,3206.408808627619
6998.01,27.035894,6.01419,3817.0,4225.0,0.66,18.0249,PC,TESS,-1.0,3.333485617777742,2.9457486474921484,9.112409090909091,0.6676517435799391,1476.0916234787858
6999.01,11.3689753,9.89847,5979.0,6076.0,1.31,206.513,PC,TESS,-1.0,2.5151913454630757,5.335193988310696,7.556083969465648,1.957734777992358,4611.877400212138
700.01,16.051106,2.5869212,2768.5212418,3482.0,0.419457,2.7275631,CP,TESS,-1.0,2.8362150696608763,1.3157546957495585,6.167309640797507,0.40654930663087085,1258.650088706134
700.02,37.4236838,1.3296571,737.5519387,3482.0,0.419457,0.8822386,CP,TESS,-1.0,3.6486740350969327,0.6324618131485341,3.169948528693048,0.11884346352853639,824.2979592257398
700.03,9.977273,0.9617288,459.8525479,3482.0,0.419457,5.1416079,CP,TESS,-1.0,2.3958270445790317,1.8150865808404808,2.2927947322371542,0.2075127175612495,1596.4361899529451
700.04,27.8096898,0.9491858,406.8232517,3482.0,0.419457,1.3107501,CP,TESS,-1.0,3.3607117819437127,0.8375721904387416,2.262891786285602,0.10340792003267445,956.2235158649246
7000.01,2.7897577,15.2527,3360.0,5794.0,2.92,1126.92,PC,TESS,-1.0,1.3323020856522192,7.028130507557106,5.223527397260274,7.696661826041235,13254.754133580811
7001.01,16.3475547,13.2139,46329.0,3662.0,0.65,1.37516,PC,TESS,-1.0,2.853451556978698,0.8650648036385069,20.329076923076922,2.0514573058524643,1632.8023653527066
7002.01,4.9792822,12.0483,4376.0,6677.0,2.07,1039.87,PC,TESS,-1.0,1.7883005273131338,6.9478121808936715,5.820434782608696,4.131882338102578,9626.49480644029
7003.01,0.7331156,13.8557,45524.0,3326.0,0.46,48.0269,PC,TESS,-1.0,0.5499207136443833,3.8923691270682945,30.12108695652174,17.04172282941124,5891.147986366222
7004.01,9.8162989,9.90817,2369.0,5755.9,2.18,250.587,PC,TESS,-1.0,2.381054153903976,5.5277888541750055,4.545032110091743,2.1611998736221345,6065.304405772479
7006.01,51.9120896,9.69324,15569.0,5437.0,0.86,5.28684,PC,TESS,-1.0,3.968631849615687,1.8384585597371763,11.27120930232558,0.6965569427526885,1564.8016861629094
