pl_name,period,radius,depth,star_temp,star_radius,insolation,label_raw,source,label,log_period,log_insolation,radius_star_ratio,density_proxy,planet_temp_estimate
K00590.02,50.6985408,3.58,610.9,5876.0,1.456,29.58,CONFIRMED,Kepler,1.0,3.945429556744695,3.420346200500916,2.458791208791209,0.2613481239032946,2226.6386686838096
K00591.01,2.9926465,0.89,105.9,5718.0,0.863,443.12,FALSE POSITIVE,Kepler,0.0,1.384454294234706,6.0960947961860645,1.0312862108922365,0.4285679866488326,6866.048094062012
K00592.01,39.7529915,2.37,549.3,6072.0,1.01,24.54,CONFIRMED,Kepler,1.0,3.7075292480353577,3.2402458506043934,2.3465346534653464,0.20347066389138244,2164.1758379595344
K00593.01,9.99760285,2.82,638.7,6004.0,0.977,129.18,CONFIRMED,Kepler,1.0,2.3976773263224898,4.868918108144241,2.886386898669396,0.6076476946472007,4196.865268130568
K00593.02,90.4117992,3.96,1265.0,6004.0,0.977,6.86,CONFIRMED,Kepler,1.0,4.515374564220083,2.061786606441115,4.053224155578301,0.19658261658374987,1395.5982355241201
K00442.01,13.54057461,2.17,461.0,5767.0,1.014,87.1,CONFIRMED,Kepler,1.0,2.6769429905817295,4.478472532942134,2.1400394477317555,0.38197505681199434,3528.867758387104
K00442.02,1.732346403,1.37,182.4,5767.0,1.014,1345.92,CONFIRMED,Kepler,1.0,1.0051607283267106,7.205575783406842,1.3510848126232742,0.9497968860453172,9865.896651092817
K00442.03,7.0257409,1.56,190.7,5767.0,1.014,208.92,CONFIRMED,Kepler,1.0,2.0826539887420212,5.346726505755724,1.5384615384615385,0.425268464075609,4899.004814999103
K00443.01,16.21774917,2.22,758.3,5837.0,0.798,45.87,CONFIRMED,Kepler,1.0,2.8459407802355856,3.847377811934615,2.781954887218045,0.3464915025614138,2895.2152093307755
K00444.01,11.72291212,2.08,492.2,5550.0,0.953,81.46,CONFIRMED,Kepler,1.0,2.543404471960728,4.412313327278754,2.1825813221406087,0.4030630578926832,3538.3980004364767
K00498.01,8.661374,1.32,160.1,6250.0,0.986,188.16,FALSE POSITIVE,Kepler,0.0,2.2681358741346873,5.242593217775675,1.3387423935091278,0.31297962792352674,4715.308165692335
K00499.01,9.66857386,1.9,411.7,5288.0,0.836,67.06,CONFIRMED,Kepler,1.0,2.367302397523914,4.22038966907276,2.272727272727273,0.4186444339557411,3476.949458458593
K00500.01,7.053527145,2.16,1480.1,4041.0,0.567,21.17,CONFIRMED,Kepler,1.0,2.0861101501271344,3.09874002362822,3.80952380952381,0.5872858310711779,2561.9002203109603
K00500.02,9.521644639,2.16,1491.3,4041.0,0.567,14.2,CONFIRMED,Kepler,1.0,2.353434529596302,2.7212954278522306,3.80952380952381,0.4808162148064935,2205.004080901628
K00500.03,3.072146607,1.3,539.0,4041.0,0.567,64.09,CONFIRMED,Kepler,1.0,1.4041702822837983,4.175770927584296,2.292768959435626,0.6151514626790286,3881.9006261465825
K00500.04,4.645382149,1.33,565.5,4041.0,0.567,36.9,CONFIRMED,Kepler,1.0,1.730837892210205,3.634951112088381,2.345679012345679,0.47771697817497766,3156.8551764122803
K00546.02,9.82578495,2.66,433.3,6246.0,1.092,180.36,CONFIRMED,Kepler,1.0,2.381930783961713,5.200484006199273,2.4358974358974357,0.5798337183752563,4656.018249056665
K00547.01,25.30291816,3.95,2105.7,5121.0,0.888,19.39,CONFIRMED,Kepler,1.0,3.269679889682477,3.015044584586364,4.448198198198198,0.4583001736027225,2145.1662495948603
K00548.01,21.30020491,2.99,659.8,6008.0,1.168,65.37,CONFIRMED,Kepler,1.0,3.104595867213094,4.195245147157833,2.5599315068493156,0.38911860895389133,3145.8966927736533
K00087.01,289.864067,2.34,529.1,5516.0,0.886,1.03,CONFIRMED,Kepler,1.0,5.672856034323884,0.708035793053696,2.641083521444695,0.05342603403707641,681.9129372054871
K00549.01,10.29767658,39.14,655.5,5671.0,1.608,258.09,FALSE POSITIVE,Kepler,0.0,2.424597092187789,5.55717549168624,24.340796019900495,8.269158621941084,5010.926675242409
K00593.03,51.0674355,2.44,597.5,6004.0,0.977,14.69,CONFIRMED,Kepler,1.0,3.9525397149536787,2.753023566744941,2.4974411463664277,0.17726668654553845,1856.9531338927752
K00596.01,1.682695938,1.23,703.8,3669.0,0.47,74.7,CONFIRMED,Kepler,1.0,0.9868222359120522,4.3267781604434035,2.617021276595745,0.8694301179854154,4335.895630284363
K00597.01,17.30795548,3.56,633.0,5565.0,1.439,104.37,CONFIRMED,Kepler,1.0,2.9073356910646027,4.657477965611436,2.473940236275191,0.5320504542996389,3588.0433635076006
K00094.02,10.423677439,3.72,777.3,6181.0,1.331,247.48,CONFIRMED,Kepler,1.0,2.43568816981695,5.515362359400377,2.7948910593538696,0.7795828875407432,4938.809691184752
K00597.02,2.09227115,2.06,207.6,5565.0,1.439,1746.66,CONFIRMED,Kepler,1.0,1.1289058209294363,7.466033029287192,1.4315496872828353,1.2592788498507557,10319.807219418048
K00072.02,45.29422297,2.26,477.1,5676.0,1.044,17.75,CONFIRMED,Kepler,1.0,3.8350171794411914,2.9311937524164198,2.1647509578544057,0.17786065883518365,1926.8869322807968
K00446.01,16.70920628,2.27,839.8,4621.0,0.668,14.73,CONFIRMED,Kepler,1.0,2.8740846331732373,2.7555697170701863,3.398203592814371,0.3473137497193554,2066.0046356873195
K00446.02,28.55158187,1.97,807.8,4621.0,0.668,7.21,CONFIRMED,Kepler,1.0,3.3861372743990175,2.105352923464337,2.9491017964071853,0.2108852037467423,1580.4985963944782
K00447.01,4.045057186,30.33,752.7,5906.0,0.87,381.17,FALSE POSITIVE,Kepler,0.0,1.6184089889246795,5.945865535789805,34.86206896551724,11.946920301302658,6124.571911204256
K00448.01,10.13958818,1.68,1155.9,3893.0,0.5,9.41,CONFIRMED,Kepler,1.0,2.410505266131795,2.3427668826268775,3.36,0.358615511677296,1933.055173200523
K00448.02,43.5859419,2.05,1708.7,3893.0,0.5,1.35,CONFIRMED,Kepler,1.0,3.7974186053029104,0.8544153281560676,4.1,0.16552219515920777,932.3547554068787
K00500.05,0.986785834,1.19,450.0,4041.0,0.567,292.35,CONFIRMED,Kepler,1.0,0.686518174167254,5.681366435371869,2.0987654320987654,1.2006000503085235,6849.422071888098
K00502.01,5.91037674,1.38,256.9,5515.0,0.867,182.47,FALSE POSITIVE,Kepler,0.0,1.9330241572774447,5.212051166390628,1.5916955017301038,0.42215212200546587,4723.158124521892
K00082.03,27.4536146,0.95,136.4,4900.0,0.741,10.34,CONFIRMED,Kepler,1.0,3.3482752034686576,2.428336298299606,1.282051282051282,0.1043896040187125,1800.074251957402
K00503.01,8.22241355,2.28,1468.6,4213.0,0.615,22.86,CONFIRMED,Kepler,1.0,2.2216367766307177,3.17220341666977,3.7073170731707314,0.5596742203956548,2576.406351708815
K00549.02,0.635587392,28.58,147.7,5671.0,1.608,10637.41,FALSE POSITIVE,Kepler,0.0,0.4920020009924572,9.272226315638724,17.773631840796018,38.66150078387842,20169.727688824543
K00550.01,13.02363236,2.3,607.0,5627.0,0.945,71.85,CONFIRMED,Kepler,1.0,2.6407439322154156,4.288402532641213,2.433862433862434,0.41550196683146984,3389.313625154668
K00551.01,11.6370303,2.9,604.3,5576.0,1.198,127.46,CONFIRMED,Kepler,1.0,2.536631416494647,4.855617571829646,2.4207011686143574,0.5647244023651887,4000.507544032626
K00551.02,5.68798675,2.76,476.4,5576.0,1.198,330.44,CONFIRMED,Kepler,1.0,1.900312894620151,5.803446797769146,2.303839732888147,0.8661704526106357,5722.119038165054
K00552.01,3.055171082,35.24,8665.3,6237.0,0.987,804.33,FALSE POSITIVE,Kepler,0.0,1.3999928770596313,6.691252131305182,35.70415400202634,16.737048577477612,7926.86670288109
K00601.01,5.40426917,2.85,860.6,6122.0,0.964,312.93,CONFIRMED,Kepler,1.0,1.8569648257939535,5.749170031119376,2.9564315352697097,0.9254512481750035,5781.604217325287
K00601.02,11.67894236,4.17,1185.1,6122.0,0.964,112.07,CONFIRMED,Kepler,1.0,2.5399425354356273,4.728007095947154,4.325726141078838,0.8100908216213758,3932.919768167822
K00601.03,1.208462378,1.64,227.3,6122.0,0.964,2307.65,CONFIRMED,Kepler,1.0,0.792296516817654,7.744418217094073,1.7012448132780082,1.4455121899724348,12226.447213089608
K00929.02,2.85188338,1.23,114.9,6123.0,1.107,903.77,CONFIRMED,Kepler,1.0,1.3485622182958528,6.807680767753548,1.1111111111111112,0.6116231802237714,8530.160267547664
K00602.01,12.91385906,2.49,487.9,6253.0,0.997,122.66,CONFIRMED,Kepler,1.0,2.632885398084041,4.817535864130423,2.497492477432297,0.4523715863774318,3885.0175845933295
K00094.03,54.31996151,6.07,1975.0,6181.0,1.331,27.4,CONFIRMED,Kepler,1.0,4.01313381102625,3.3463891451671604,4.560480841472577,0.42320330960418545,2163.4808067726663
K00449.01,252.0792347,41.07,5582.6,6348.0,1.014,2.42,FALSE POSITIVE,Kepler,0.0,5.533702620329114,1.2296405510745139,40.50295857988166,1.0292004997186328,900.2691369681171
K00450.01,27.04627886,3.54,900.8,6332.0,0.915,38.62,FALSE POSITIVE,Kepler,0.0,3.3338559622058948,3.6793340412704048,3.8688524590163933,0.39288451710228445,2604.2501307596403
K00451.01,3.723560726,3.46,540.0,6535.0,1.181,910.65,FALSE POSITIVE,Kepler,0.0,1.5525629062892203,6.815256144485214,2.9297205757832345,1.4402475268760098,8229.554437964358
K00452.01,3.705991661,2.43,501.4,6187.0,1.034,637.42,CONFIRMED,Kepler,1.0,1.5488365183104007,6.45899637396568,2.3500967117988396,1.014697635649348,7307.573104178381
K00074.01,5.188671659,5.2,548.9,9523.0,1.941,4750.81,FALSE POSITIVE,Kepler,0.0,1.8227204689989533,8.46628087707815,2.6790314270994333,1.7349989546663944,13023.972170963076
K00453.01,2.236100588,55.59,27241.0,5708.0,0.795,586.38,FALSE POSITIVE,Kepler,0.0,1.1743690827675342,6.3756719698362065,69.9245283018868,32.50891314394746,7610.389123016702
K00504.01,40.606895,2.67,657.5,5538.0,1.027,17.4,CONFIRMED,Kepler,1.0,3.7282658987253083,2.91235066461494,2.5998052580331064,0.22600154409877582,1969.3517083833653
K00505.01,13.76710058,2.24,684.8,5001.0,0.76,29.55,CONFIRMED,Kepler,1.0,2.692401772601373,3.4193646856176043,2.947368421052632,0.3899596705363324,2627.407348281665
K00505.02,6.1954595,1.37,296.4,5001.0,0.76,85.77,CONFIRMED,Kepler,1.0,1.9734502020944276,4.463260939805398,1.8026315789473686,0.40613606088349324,3916.6240980411094
K00505.03,3.25058201,1.19,218.4,5001.0,0.76,202.09,CONFIRMED,Kepler,1.0,1.4470559170898283,5.3136492305450185,1.5657894736842104,0.5422999233835372,5407.145911208439
K00505.04,8.34819209,1.45,288.9,5001.0,0.76,57.48,CONFIRMED,Kepler,1.0,2.235182965245976,4.068684815441523,1.907894736842105,0.35234900266540936,3374.057162971438
K00553.01,2.399069173,1.78,286.6,5654.0,1.001,792.76,FALSE POSITIVE,Kepler,0.0,1.2235016214924845,6.676781148552739,1.7782217782217784,0.9932490433998827,8166.509280205437
K03337.02,91.172033,1.58,368.5,5552.0,0.836,3.96,FALSE POSITIVE,Kepler,0.0,4.52365675483078,1.601405740736836,1.889952153110048,0.0779978552711347,1188.794477224224
K00555.01,3.701765401,1.63,288.3,5252.0,0.898,286.23,CONFIRMED,Kepler,1.0,1.5479380554235622,5.660283288543347,1.815144766146993,0.681158755158952,5784.2018757066135
K00555.02,86.4943704,3.07,995.2,5252.0,0.898,4.29,CONFIRMED,Kepler,1.0,4.471574453008058,1.665818245870208,3.418708240534521,0.1569687311331327,1196.613689749913
K00088.01,5.17968868,18.91,121.8,5761.0,0.815,211.06,FALSE POSITIVE,Kepler,0.0,1.8212678947961853,5.356869253497652,23.202453987730063,6.316683113754688,5109.870017773009
K00398.01,51.84688984,8.73,9636.3,5227.0,0.838,6.9,CONFIRMED,Kepler,1.0,3.967398861767179,2.066862759472976,10.41766109785203,0.6278642722479211,1485.9293362336978
K00398.02,4.180048081,3.44,1765.6,5227.0,0.838,197.81,CONFIRMED,Kepler,1.0,1.6448143382746458,5.292349594768245,4.105011933174224,1.3256766018152533,5233.218559535783
K01022.02,68.832195,2.35,678.1,5687.0,0.86,6.71,FALSE POSITIVE,Kepler,0.0,4.246095149845234,2.0425181875752383,2.7325581395348837,0.13991795518449449,1421.417462334296
K00398.03,1.729367077,1.82,484.4,5227.0,0.838,643.54,CONFIRMED,Kepler,1.0,1.004069742391098,6.468536884068581,2.171837708830549,1.2632227256519986,8136.093262601322
K00399.01,5.26640614,38.05,59294.0,5916.0,1.175,431.87,FALSE POSITIVE,Kepler,0.0,1.8352030068993406,6.070437451977274,32.38297872340425,12.570284164869223,6248.487805399496
K00400.01,44.18938922,14.0,4293.5,6061.0,0.968,19.73,FALSE POSITIVE,Kepler,0.0,3.8108623075097645,3.0315819264476884,14.462809917355372,1.1200808438413896,2005.8939357740828
K00454.01,29.00789166,2.64,906.3,5295.0,0.801,14.59,CONFIRMED,Kepler,1.0,3.401460402402501,2.7466296830696852,3.295880149812734,0.27963604453343294,1967.474635974401
K00455.01,47.878243,8.15,910.0,4254.0,0.624,2.38,FALSE POSITIVE,Kepler,0.0,3.889332369045447,1.2178757094949273,13.060897435897436,0.6181095766042681,1085.9396245548023
K00456.01,13.69942266,3.85,1292.9,5541.0,1.089,83.6,CONFIRMED,Kepler,1.0,2.6878082181834824,4.437934266612178,3.5353535353535355,0.6724487948263947,3493.3006103250364
K00456.02,4.309381978,1.89,310.7,5541.0,1.089,390.76,CONFIRMED,Kepler,1.0,1.669475440156284,5.9706494073940615,1.7355371900826446,0.71370456857792,6228.444467591742
K00457.01,4.9213639,2.14,761.3,5076.0,0.799,134.02,CONFIRMED,Kepler,1.0,1.7785668108740698,4.905422915613724,2.6783479349186483,0.739645218169435,4573.379762343971
K00505.05,87.0912594,2.95,1129.1,5001.0,0.76,2.52,CONFIRMED,Kepler,1.0,4.478373315761475,1.2584609896100056,3.8815789473684212,0.15014318883539396,1044.6272905644628
K00506.01,1.583160478,3.27,732.6,6063.0,1.012,1625.93,FALSE POSITIVE,Kepler,0.0,0.94901364071652,7.394450082322982,3.2312252964426875,2.407305046456132,10839.278046580805
K00507.01,18.49234792,3.34,1655.5,5289.0,0.838,31.27,CONFIRMED,Kepler,1.0,2.970021974196064,3.4741380060638702,3.9856801909307875,0.4776228506076367,2517.5873667074525
K00508.01,7.930583519,3.05,826.1,5674.0,1.032,154.36,CONFIRMED,Kepler,1.0,2.189481736426615,5.045745004543015,2.955426356589147,0.766942981130046,4576.796584907898
K00082.04,7.07136119,0.63,65.7,4900.0,0.741,63.11,CONFIRMED,Kepler,1.0,2.0883221409206434,4.160600357999166,0.8502024291497976,0.17100357992672655,3546.816138236904
K00556.01,9.50150926,25.77,509.5,5938.0,0.908,119.55,FALSE POSITIVE,Kepler,0.0,2.3515189858816297,4.79206460462718,28.381057268722465,5.744506007094675,4104.609270760369
K00557.01,15.65563866,2.55,955.9,5185.0,0.837,35.62,CONFIRMED,Kepler,1.0,2.8127488173529467,3.6005945392463645,3.046594982078853,0.40746751222998384,2680.779522203541
K00558.01,9.17858526,2.3,796.5,5506.0,0.788,76.14,CONFIRMED,Kepler,1.0,2.3202860289697163,4.345621952780082,2.9187817258883246,0.5246592551962015,3607.4178072486015
K00559.01,4.33144839,1.07,216.4,5344.0,0.728,183.62,FALSE POSITIVE,Kepler,0.0,1.6736229442266741,5.218299658562006,1.4697802197802199,0.402681503651806,4898.922502274697
K00560.01,23.67513153,2.76,980.4,5309.0,0.781,18.38,CONFIRMED,Kepler,1.0,3.2057959158017924,2.96424160646262,3.5339308578745197,0.3347450382615242,2156.140435304871
K00401.01,29.19899219,4.15,2047.2,5376.0,0.94,20.05,CONFIRMED,Kepler,1.0,3.4078085526319404,3.0469005601283903,4.414893617021277,0.43765932756810283,2156.8714312159345
K00401.02,160.0191598,4.28,1552.8,5376.0,0.94,2.08,CONFIRMED,Kepler,1.0,5.081523362872877,1.1249295969854831,4.553191489361702,0.14520975026179114,921.3448150003271
K00070.01,10.854095934,2.99,1034.4,5465.0,0.925,80.88,CONFIRMED,Kepler,1.0,2.472673456297299,4.405254760793088,3.2324324324324327,0.6099235716415622,3567.3786344599084
K00401.03,55.3291399,1.67,325.7,5376.0,0.94,8.55,CONFIRMED,Kepler,1.0,4.031211983839225,2.256541154492639,1.7765957446808511,0.11501306885910749,1566.863736888601
K00402.01,17.177328207,15.29,24419.0,6032.0,0.973,63.7,FALSE POSITIVE,Kepler,0.0,2.900175114637836,4.169761201506855,15.714285714285714,2.2966972103164287,3210.1472074593585
K00457.02,7.064252021,2.37,728.9,5076.0,0.799,82.76,CONFIRMED,Kepler,1.0,2.087440963444827,4.427955566562281,2.9662077596996244,0.6437307022734474,3817.217559777508
K02133.02,43.501748,10.1,167.1,4604.0,6.221,232.53,FALSE POSITIVE,Kepler,0.0,3.7955284692995965,5.453310548513535,1.623533194020254,0.8165514761955716,3893.1134850066073
K00459.01,19.44639139,3.24,926.0,5815.0,0.954,50.73,CONFIRMED,Kepler,1.0,3.017806406771188,3.9460378840154235,3.39622641509434,0.44804227657496043,2879.9795064860664
K00459.02,6.91986988,1.39,170.1,5815.0,0.954,201.41,CONFIRMED,Kepler,1.0,2.0693747763984427,5.310295343307444,1.4570230607966457,0.3827802439043378,4827.918659473861
K00508.02,16.6658994,2.85,754.2,5674.0,1.032,57.31,CONFIRMED,Kepler,1.0,2.871636193752215,4.065773605234065,2.761627906976744,0.4368097825506201,3157.18335348939
K00509.01,4.16696628,2.74,877.7,5456.0,0.943,291.34,CONFIRMED,Kepler,1.0,1.6422857232531742,5.677917508461147,2.905620360551432,1.0581256415675724,5803.7035011472035
K02876.02,0.535224793,1.09,228.7,5044.0,0.738,2385.75,FALSE POSITIVE,Kepler,0.0,0.4286768152682855,7.777687886878143,1.4769647696476966,1.653492956881785,13244.029808241055
K00509.02,11.46347165,3.0,1048.6,5456.0,0.943,75.57,CONFIRMED,Kepler,1.0,2.5228020981464674,4.338205355125032,3.181336161187699,0.5900794368170109,3499.106246448866
K00509.03,39.6034,2.22,572.7,5456.0,0.943,14.47,CONFIRMED,Kepler,1.0,3.7038518069437316,2.738902664584975,2.3541887592788973,0.19107241508423942,1882.5606387707687
K00510.01,2.940304817,2.59,472.4,5527.0,1.054,588.66,CONFIRMED,Kepler,1.0,1.3712580850381588,6.379546099605266,2.4573055028462996,1.261938510262572,7399.435596171888
K00561.01,5.378868001,1.86,483.4,5077.0,0.774,113.59,CONFIRMED,Kepler,1.0,1.8529906523039115,4.7413605404383565,2.4031007751937987,0.6058787021151538,4306.428119041469
K00563.01,15.28467725,2.7,321.3,5763.0,1.374,124.4,CONFIRMED,Kepler,1.0,2.790224619680097,4.83150862819882,1.965065502183406,0.4383889334304146,3863.659555631691
K03372.02,73.506021,2.37,485.6,6215.0,1.052,11.66,FALSE POSITIVE,Kepler,0.0,4.310879940911797,2.5384474167160302,2.252851711026616,0.13506196682491453,1662.5417029624905
K00564.01,21.05349939,2.75,496.6,5751.0,1.247,67.48,CONFIRMED,Kepler,1.0,3.0934712917952774,4.226541731833486,2.2052927024859663,0.36067538090334433,3129.6765114580962
K00564.02,127.905412,8.03,4020.6,5751.0,1.247,6.09,CONFIRMED,Kepler,1.0,4.859078895099439,1.958685340544036,6.43945469125902,0.31631729005180126,1269.7468263902917
K00564.03,6.21716039,1.81,211.2,5751.0,1.247,343.21,CONFIRMED,Kepler,1.0,1.9764615777589432,5.8412519362316475,1.4514835605453087,0.535324591076191,5759.245090906272
K00403.01,21.05647572,5.05,1293.6,6156.0,1.118,67.74,FALSE POSITIVE,Kepler,0.0,3.093606242223025,4.230331271421687,4.516994633273702,0.6622687389392573,3171.842932162102
K00404.01,31.80514278,34.82,4675.3,5931.0,0.863,22.05,FALSE POSITIVE,Kepler,0.0,3.4905852951726764,3.1376657694426577,40.347624565469296,3.468677051542117,2184.5885309259993
K00405.01,37.60936976,15.8,27591.0,5600.0,0.896,15.8,FALSE POSITIVE,Kepler,0.0,3.653494986910596,2.8213788864092133,17.633928571428573,1.407536664356258,1932.7647936882606
K00406.01,49.26678528,929.36,8494.0,5988.0,1.143,19.79,FALSE POSITIVE,Kepler,0.0,3.9173445265846594,3.0344721018699214,813.0883639545057,69.1535521525096,2039.4487514655275
K00407.01,3.613757526,7.05,4872.2,5986.0,0.906,461.67,FALSE POSITIVE,Kepler,0.0,1.5290426065717948,6.137014056983638,7.781456953642384,2.9937562969071068,6702.029096053219
K00408.01,7.381980206,3.42,1433.8,5559.0,0.914,138.88,CONFIRMED,Kepler,1.0,2.1260841880111867,4.940784912195175,3.7417943107221006,0.9020782018432106,4373.894826515541
K00460.01,17.58751692,4.03,1377.8,5433.0,1.107,58.6,CONFIRMED,Kepler,1.0,2.922490222075032,4.087655574071304,3.640469738030714,0.5958935628427925,3047.86869676161
K00461.01,11.34436822,17.21,586.3,5594.0,0.752,57.67,FALSE POSITIVE,Kepler,0.0,2.513199944492821,4.071928522937768,22.88563829787234,3.408740918774347,3220.5216808635355
K00462.01,1.576341127,2.96,335.1,5087.0,1.666,2460.7,FALSE POSITIVE,Kepler,0.0,0.9463702245523203,7.808607447167101,1.7767106842737095,2.185369646631519,11693.893521921955
K00463.01,18.47762694,1.55,2604.6,3395.0,0.283,1.21,CONFIRMED,Kepler,1.0,2.969266470465148,0.7929925155296614,5.477031802120142,0.2217690325038326,939.495926216317
K00464.01,58.36205791,7.02,5374.7,5592.0,0.953,9.33,CONFIRMED,Kepler,1.0,4.083655266553341,2.3350522831315472,7.366211962224554,0.46656989618137645,1597.8401016621933
K00464.02,5.350156114,2.6,764.8,5592.0,0.953,226.02,CONFIRMED,Kepler,1.0,1.8484793974842868,5.425038119327193,2.728226652675761,0.8499545665148872,5277.343801028783
K00510.02,6.38899658,2.89,543.3,5527.0,1.054,209.17,CONFIRMED,Kepler,1.0,1.9999919449562207,5.347916727039321,2.7419354838709675,0.8393493123947219,5019.707880952975
K00510.03,14.62709685,2.7,396.4,5527.0,1.054,69.31,CONFIRMED,Kepler,1.0,2.7490063850186655,4.25291403621107,2.5616698292220113,0.4514313054388728,3317.5364538976387
K00510.04,35.1184432,3.26,542.4,5527.0,1.054,21.57,CONFIRMED,Kepler,1.0,3.5868036268447256,3.1166215908294443,3.0929791271347247,0.3039910259846905,2141.051651471123
K00511.01,8.00579096,2.36,629.7,6032.0,0.935,197.06,CONFIRMED,Kepler,1.0,2.1978678104174576,5.288570015093157,2.5240641711229945,0.5897154494411105,4609.459648214034
